1,precalculo,11,3
1,pensamiento matematico,12,2
1,programacion de computadores,13,3
1,"logica, teoria de numeros y conjuntos",14,3
1,lectura critica,2,2
1,etica,2,2
1,catedra rosarista,2,2
2,calculo 1,21,3
2,fisica 1,22,3
2,algoritmos y estructuras de datos,23,3
2,logica para ciencias de la computacion,24,3
2,escritura de textos,2,2
2,constitucion politica e instruccion civica,2,2
2,electiva hm,25,3
3,calculo 2,31,3
3,algebra lineal,32,3
3,arquitectura del computador,33,3
3,teoria de la computacion,34,3
3,cornerstone project,35,3
3,ingenieria de datos,36,3
4,calculo 3,41,3
4,optimizacion,42,3
4,diseno y analisis de algoritmos,43,3
4,probabilidad y estadistica 1,44,3
4,teoria de grafos,45,3
4,electiva hm,46,3
5,variable compleja,51,3
5,ecuaciones diferenciales,52,3
5,analisis real,53,3
5,probabilidad y estadistica 2,54,3
5,keystone project,55,3
5,electiva de profundizacion,56,3
6,topologia,61,3
6,math. model. of. syst. in nat. sci.,62,3
6,analisis estadistico de datos,63,3
6,electiva de profundizacion,64,3
6,redes de computadores,65,3
6,seminario de grado,66,1
6,electiva general,67,2
7,algebra abstracta,71,3
7,analisis numerico y comp cientifica,72,3
7,operating systems,73,3
7,electiva de profundizacion,73,3
7,trabajo de grado 1,75,4
7,electiva general,76,2
8,geometria,81,3
8,electiva de profundizacion,82,3
8,electiva de profundizacion,83,3
8,capstone project,84,3
8,trabajo de grado 2,85,4
